||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 2048 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
2048	17364	1793	34535	16	1627	1777	32908	265	15561	287	17733	1241	1241	4	4	0	0	19	107.79	111.0625	0.0090
2048	17383	1794	34536	16	1627	1778	32909	265	15561	287	17733	1242	1242	4	4	0	0	19	107.79	111.1250	0.0090
2048	17386	1795	34537	16	1627	1779	32910	265	15561	287	17733	1243	1243	4	4	0	0	19	107.79	111.1875	0.0090
2048	17389	1796	34538	16	1627	1780	32911	265	15561	287	17733	1244	1244	4	4	0	0	19	107.79	111.2500	0.0090
2048	17395	1797	34539	16	1627	1781	32912	265	15561	287	17733	1245	1245	4	4	0	0	19	107.79	111.3125	0.0090
2048	17398	1798	34540	16	1627	1782	32913	265	15561	287	17733	1246	1246	4	4	0	0	19	107.79	111.3750	0.0090
2048	17399	1799	34719	16	1627	1783	33092	266	15740	287	17733	1246	1246	4	4	0	0	19	107.79	111.4375	0.0090
2048	17402	1800	34720	16	1627	1784	33093	266	15740	287	17733	1247	1247	4	4	0	0	19	107.79	111.5000	0.0090
2048	17411	1801	34721	16	1627	1785	33094	266	15740	287	17733	1248	1248	4	4	0	0	19	107.79	111.5625	0.0090
2048	17417	1802	34726	16	1627	1786	33099	267	15745	287	17733	1248	1248	4	4	0	0	19	107.79	111.6250	0.0090
2048	17418	1803	34727	16	1627	1787	33100	267	15745	287	17733	1249	1249	4	4	0	0	19	107.79	111.6875	0.0090
2048	17421	1805	34729	16	1627	1789	33102	267	15745	287	17733	1251	1251	4	4	0	0	19	107.79	111.8125	0.0089
2048	17432	1806	34730	16	1627	1790	33103	267	15745	287	17733	1252	1252	4	4	0	0	19	107.79	111.8750	0.0089
2048	17449	1807	34731	16	1627	1791	33104	267	15745	287	17733	1253	1253	4	4	0	0	19	107.79	111.9375	0.0089
2048	17451	1808	34735	16	1627	1792	33108	268	15749	287	17733	1253	1253	4	4	0	0	19	107.79	112.0000	0.0089
2048	17458	1809	34736	16	1627	1793	33109	268	15749	287	17733	1254	1254	4	4	0	0	19	107.79	112.0625	0.0089
2048	17461	1810	34737	16	1627	1794	33110	268	15749	287	17733	1255	1255	4	4	0	0	19	107.79	112.1250	0.0089
2048	17468	1811	34738	16	1627	1795	33111	268	15749	287	17733	1256	1256	4	4	0	0	19	107.79	112.1875	0.0089
2048	17521	1812	34739	16	1627	1796	33112	268	15749	287	17733	1257	1257	4	4	0	0	19	107.79	112.2500	0.0089
2048	17536	1813	34740	16	1627	1797	33113	268	15749	287	17733	1258	1258	4	4	0	0	19	107.79	112.3125	0.0089
2048	17546	1814	34743	16	1627	1798	33116	268	15749	288	17736	1258	1258	4	4	0	0	19	107.79	112.3750	0.0089
2048	17564	1815	34744	16	1627	1799	33117	268	15749	288	17736	1259	1259	4	4	0	0	19	107.79	112.4375	0.0089
2048	17565	1816	34784	16	1627	1800	33157	268	15749	289	17776	1259	1259	4	4	0	0	19	107.79	112.5000	0.0089
2048	17584	1817	34785	16	1627	1801	33158	268	15749	289	17776	1260	1260	4	4	0	0	19	107.79	112.5625	0.0089
2048	17610	1818	35019	16	1627	1802	33392	268	15749	290	18010	1260	1260	4	4	0	0	19	107.79	112.6250	0.0089
2048	17617	1819	35022	16	1627	1803	33395	269	15752	290	18010	1260	1260	4	4	0	0	19	107.79	112.6875	0.0089
2048	17642	1820	35023	16	1627	1804	33396	269	15752	290	18010	1261	1261	4	4	0	0	19	107.79	112.7500	0.0089
2048	17684	1821	35024	16	1627	1805	33397	269	15752	290	18010	1262	1262	4	4	0	0	19	107.79	112.8125	0.0089
2048	17690	1822	35025	16	1627	1806	33398	269	15752	290	18010	1263	1263	4	4	0	0	19	107.79	112.8750	0.0089
2048	17699	1823	35026	16	1627	1807	33399	269	15752	290	18010	1264	1264	4	4	0	0	19	107.79	112.9375	0.0089
2048	17703	1824	35027	16	1627	1808	33400	269	15752	290	18010	1265	1265	4	4	0	0	19	107.79	113.0000	0.0088
2048	17705	1825	35028	16	1627	1809	33401	269	15752	290	18010	1266	1266	4	4	0	0	19	107.79	113.0625	0.0088
2048	17712	1826	35029	16	1627	1810	33402	269	15752	290	18010	1267	1267	4	4	0	0	19	107.79	113.1250	0.0088
2048	17725	1827	35117	16	1627	1811	33490	270	15840	290	18010	1267	1267	4	4	0	0	19	107.79	113.1875	0.0088
2048	17738	1828	35118	16	1627	1812	33491	270	15840	290	18010	1268	1268	4	4	0	0	19	107.79	113.2500	0.0088
2048	17743	1829	35121	16	1627	1813	33494	271	15843	290	18010	1268	1268	4	4	0	0	19	107.79	113.3125	0.0088
2048	17759	1830	35122	16	1627	1814	33495	271	15843	290	18010	1269	1269	4	4	0	0	19	107.79	113.3750	0.0088
2048	17760	1831	35123	16	1627	1815	33496	271	15843	290	18010	1270	1270	4	4	0	0	19	107.79	113.4375	0.0088
2048	17773	1832	35124	16	1627	1816	33497	271	15843	290	18010	1271	1271	4	4	0	0	19	107.79	113.5000	0.0088
2048	17791	1833	35125	16	1627	1817	33498	271	15843	290	18010	1272	1272	4	4	0	0	19	107.79	113.5625	0.0088
2048	17811	1834	35126	16	1627	1818	33499	271	15843	290	18010	1273	1273	4	4	0	0	19	107.79	113.6250	0.0088
2048	17823	1835	35135	16	1627	1819	33508	271	15843	291	18019	1273	1273	4	4	0	0	19	107.79	113.6875	0.0088
2048	17826	1836	35143	16	1627	1820	33516	271	15843	292	18027	1273	1273	4	4	0	0	19	107.79	113.7500	0.0088
2048	17833	1837	35352	16	1627	1821	33725	272	16052	292	18027	1273	1273	4	4	0	0	19	107.79	113.8125	0.0088
2048	17849	1838	35353	16	1627	1822	33726	272	16052	292	18027	1274	1274	4	4	0	0	19	107.79	113.8750	0.0088
2048	17860	1839	35354	16	1627	1823	33727	272	16052	292	18027	1275	1275	4	4	0	0	19	107.79	113.9375	0.0088
2048	17873	1840	35355	16	1627	1824	33728	272	16052	292	18027	1276	1276	4	4	0	0	19	107.79	114.0000	0.0088
2048	17886	1841	35358	16	1627	1825	33731	273	16055	292	18027	1276	1276	4	4	0	0	19	107.79	114.0625	0.0088
2048	17887	1842	35359	16	1627	1826	33732	273	16055	292	18027	1277	1277	4	4	0	0	19	107.79	114.1250	0.0088
2048	17892	1843	35360	16	1627	1827	33733	273	16055	292	18027	1278	1278	4	4	0	0	19	107.79	114.1875	0.0088
2048	17893	1844	35361	16	1627	1828	33734	273	16055	292	18027	1279	1279	4	4	0	0	19	107.79	114.2500	0.0088
2048	17897	1845	35385	16	1627	1829	33758	273	16055	293	18051	1279	1279	4	4	0	0	19	107.79	114.3125	0.0087
2048	17903	1846	35464	16	1627	1830	33837	274	16134	293	18051	1279	1279	4	4	0	0	19	107.79	114.3750	0.0087
2048	17911	1847	35465	16	1627	1831	33838	274	16134	293	18051	1280	1280	4	4	0	0	19	107.79	114.4375	0.0087
2048	17930	1848	35466	16	1627	1832	33839	274	16134	293	18051	1281	1281	4	4	0	0	19	107.79	114.5000	0.0087
2048	17936	1849	35467	16	1627	1833	33840	274	16134	293	18051	1282	1282	4	4	0	0	19	107.79	114.5625	0.0087
2048	17957	1850	35468	16	1627	1834	33841	274	16134	293	18051	1283	1283	4	4	0	0	19	107.79	114.6250	0.0087
2048	17961	1851	35469	16	1627	1835	33842	274	16134	293	18051	1284	1284	4	4	0	0	19	107.79	114.6875	0.0087
2048	17966	1852	35478	16	1627	1836	33851	274	16134	294	18060	1284	1284	4	4	0	0	19	107.79	114.7500	0.0087
2048	17977	1853	35479	16	1627	1837	33852	274	16134	294	18060	1285	1285	4	4	0	0	19	107.79	114.8125	0.0087
2048	18001	1854	35869	16	1627	1838	34242	275	16524	294	18060	1285	1285	4	4	0	0	19	107.79	114.8750	0.0087
2048	18008	1855	35870	16	1627	1839	34243	275	16524	294	18060	1286	1286	4	4	0	0	19	107.79	114.9375	0.0087
2048	18009	1856	35871	16	1627	1840	34244	275	16524	294	18060	1287	1287	4	4	0	0	19	107.79	115.0000	0.0087
2048	18026	1857	35884	16	1627	1841	34257	275	16524	295	18073	1287	1287	4	4	0	0	19	107.79	115.0625	0.0087
2048	18031	1859	35886	16	1627	1843	34259	275	16524	295	18073	1289	1289	4	4	0	0	19	107.79	115.1875	0.0087
2048	18032	1860	35887	16	1627	1844	34260	275	16524	295	18073	1290	1290	4	4	0	0	19	107.79	115.2500	0.0087
2048	18035	1861	35888	16	1627	1845	34261	275	16524	295	18073	1291	1291	4	4	0	0	19	107.79	115.3125	0.0087
2048	18046	1862	35889	16	1627	1846	34262	275	16524	295	18073	1292	1292	4	4	0	0	19	107.79	115.3750	0.0087
2048	18063	1863	35890	16	1627	1847	34263	275	16524	295	18073	1293	1293	4	4	0	0	19	107.79	115.4375	0.0087
2048	18066	1864	35897	16	1627	1848	34270	276	16531	295	18073	1293	1293	4	4	0	0	19	107.79	115.5000	0.0087
2048	18079	1865	35898	16	1627	1849	34271	276	16531	295	18073	1294	1294	4	4	0	0	19	107.79	115.5625	0.0087
2048	18087	1866	35899	16	1627	1850	34272	276	16531	295	18073	1295	1295	4	4	0	0	19	107.79	115.6250	0.0086
2048	18091	1867	36272	16	1627	1851	34645	277	16904	295	18073	1295	1295	4	4	0	0	19	107.79	115.6875	0.0086
2048	18092	1868	36276	16	1627	1852	34649	278	16908	295	18073	1295	1295	4	4	0	0	19	107.79	115.7500	0.0086
2048	18093	1869	36280	16	1627	1853	34653	278	16908	296	18077	1295	1295	4	4	0	0	19	107.79	115.8125	0.0086
2048	18102	1870	36281	16	1627	1854	34654	278	16908	296	18077	1296	1296	4	4	0	0	19	107.79	115.8750	0.0086
2048	18106	1871	36486	16	1627	1855	34859	279	17113	296	18077	1296	1296	4	4	0	0	19	107.79	115.9375	0.0086
2048	18116	1872	36487	16	1627	1856	34860	279	17113	296	18077	1297	1297	4	4	0	0	19	107.79	116.0000	0.0086
2048	18124	1873	36488	16	1627	1857	34861	279	17113	296	18077	1298	1298	4	4	0	0	19	107.79	116.0625	0.0086
2048	18126	1874	36489	16	1627	1858	34862	279	17113	296	18077	1299	1299	4	4	0	0	19	107.79	116.1250	0.0086
2048	18129	1875	36497	16	1627	1859	34870	280	17121	296	18077	1299	1299	4	4	0	0	19	107.79	116.1875	0.0086
2048	18151	1876	36498	16	1627	1860	34871	280	17121	296	18077	1300	1300	4	4	0	0	19	107.79	116.2500	0.0086
2048	18175	1878	36500	16	1627	1862	34873	280	17121	296	18077	1302	1302	4	4	0	0	19	107.79	116.3750	0.0086
2048	18176	1879	36501	16	1627	1863	34874	280	17121	296	18077	1303	1303	4	4	0	0	19	107.79	116.4375	0.0086
2048	18196	1880	36502	16	1627	1864	34875	280	17121	296	18077	1304	1304	4	4	0	0	19	107.79	116.5000	0.0086
2048	18202	1881	36519	16	1627	1865	34892	280	17121	297	18094	1304	1304	4	4	0	0	19	107.79	116.5625	0.0086
2048	18215	1882	36520	16	1627	1866	34893	280	17121	297	18094	1305	1305	4	4	0	0	19	107.79	116.6250	0.0086
2048	18223	1883	36521	16	1627	1867	34894	280	17121	297	18094	1306	1306	4	4	0	0	19	107.79	116.6875	0.0086
2048	18226	1884	36522	16	1627	1868	34895	280	17121	297	18094	1307	1307	4	4	0	0	19	107.79	116.7500	0.0086
2048	18241	1885	36535	16	1627	1869	34908	281	17134	297	18094	1307	1307	4	4	0	0	19	107.79	116.8125	0.0086
2048	18248	1886	36539	16	1627	1870	34912	282	17138	297	18094	1307	1307	4	4	0	0	19	107.79	116.8750	0.0086
2048	18252	1887	36540	16	1627	1871	34913	282	17138	297	18094	1308	1308	4	4	0	0	19	107.79	116.9375	0.0086
2048	18274	1888	36541	16	1627	1872	34914	282	17138	297	18094	1309	1309	4	4	0	0	19	107.79	117.0000	0.0085
2048	18278	1889	36571	16	1627	1873	34944	282	17138	298	18124	1309	1309	4	4	0	0	19	107.79	117.0625	0.0085
2048	18279	1890	36578	16	1627	1874	34951	283	17145	298	18124	1309	1309	4	4	0	0	19	107.79	117.1250	0.0085
2048	18283	1891	36579	16	1627	1875	34952	283	17145	298	18124	1310	1310	4	4	0	0	19	107.79	117.1875	0.0085
2048	18287	1892	36580	16	1627	1876	34953	283	17145	298	18124	1311	1311	4	4	0	0	19	107.79	117.2500	0.0085
2048	18290	1893	36581	16	1627	1877	34954	283	17145	298	18124	1312	1312	4	4	0	0	19	107.79	117.3125	0.0085
2048	18295	1894	36582	16	1627	1878	34955	283	17145	298	18124	1313	1313	4	4	0	0	19	107.79	117.3750	0.0085
2048	18317	1895	36583	16	1627	1879	34956	283	17145	298	18124	1314	1314	4	4	0	0	19	107.79	117.4375	0.0085
2048	18338	1896	36584	16	1627	1880	34957	283	17145	298	18124	1315	1315	4	4	0	0	19	107.79	117.5000	0.0085
2048	18342	1897	36585	16	1627	1881	34958	283	17145	298	18124	1316	1316	4	4	0	0	19	107.79	117.5625	0.0085
2048	18343	1898	36586	16	1627	1882	34959	283	17145	298	18124	1317	1317	4	4	0	0	19	107.79	117.6250	0.0085
2048	18370	1899	36594	16	1627	1883	34967	283	17145	299	18132	1317	1317	4	4	0	0	19	107.79	117.6875	0.0085
2048	18395	1900	36763	16	1627	1884	35136	284	17314	299	18132	1317	1317	4	4	0	0	19	107.79	117.7500	0.0085
2048	18403	1901	36769	16	1627	1885	35142	285	17320	299	18132	1317	1317	4	4	0	0	19	107.79	117.8125	0.0085
2048	18410	1902	36773	16	1627	1886	35146	286	17324	299	18132	1317	1317	4	4	0	0	19	107.79	117.8750	0.0085
2048	18438	1903	36774	16	1627	1887	35147	286	17324	299	18132	1318	1318	4	4	0	0	19	107.79	117.9375	0.0085
2048	18454	1904	36775	16	1627	1888	35148	286	17324	299	18132	1319	1319	4	4	0	0	19	107.79	118.0000	0.0085
2048	18474	1905	37000	16	1627	1889	35373	286	17324	300	18357	1319	1319	4	4	0	0	19	107.79	118.0625	0.0085
2048	18480	1906	37001	16	1627	1890	35374	286	17324	300	18357	1320	1320	4	4	0	0	19	107.79	118.1250	0.0085
2048	18489	1907	37002	16	1627	1891	35375	286	17324	300	18357	1321	1321	4	4	0	0	19	107.79	118.1875	0.0085
2048	18498	1908	37003	16	1627	1892	35376	286	17324	300	18357	1322	1322	4	4	0	0	19	107.79	118.2500	0.0085
2048	18501	1909	37006	16	1627	1893	35379	287	17327	300	18357	1322	1322	4	4	0	0	19	107.79	118.3125	0.0085
2048	18510	1911	37008	16	1627	1895	35381	287	17327	300	18357	1324	1324	4	4	0	0	19	107.79	118.4375	0.0084
2048	18525	1912	37012	16	1627	1896	35385	288	17331	300	18357	1324	1324	4	4	0	0	19	107.79	118.5000	0.0084
2048	18537	1913	37013	16	1627	1897	35386	288	17331	300	18357	1325	1325	4	4	0	0	19	107.79	118.5625	0.0084
2048	18541	1914	37014	16	1627	1898	35387	288	17331	300	18357	1326	1326	4	4	0	0	19	107.79	118.6250	0.0084
2048	18565	1915	37015	16	1627	1899	35388	288	17331	300	18357	1327	1327	4	4	0	0	19	107.79	118.6875	0.0084
2048	18574	1916	37016	16	1627	1900	35389	288	17331	300	18357	1328	1328	4	4	0	0	19	107.79	118.7500	0.0084
2048	18588	1917	37349	16	1627	1901	35722	288	17331	301	18690	1328	1328	4	4	0	0	19	107.79	118.8125	0.0084
2048	18590	1918	37697	16	1627	1902	36070	289	17679	301	18690	1328	1328	4	4	0	0	19	107.79	118.8750	0.0084
2048	18593	1919	37698	16	1627	1903	36071	289	17679	301	18690	1329	1329	4	4	0	0	19	107.79	118.9375	0.0084
2048	18594	1920	37699	16	1627	1904	36072	289	17679	301	18690	1330	1330	4	4	0	0	19	107.79	119.0000	0.0084
2048	18599	1921	37700	16	1627	1905	36073	289	17679	301	18690	1331	1331	4	4	0	0	19	107.79	119.0625	0.0084
2048	18616	1922	37701	16	1627	1906	36074	289	17679	301	18690	1332	1332	4	4	0	0	19	107.79	119.1250	0.0084
2048	18623	1923	37702	16	1627	1907	36075	289	17679	301	18690	1333	1333	4	4	0	0	19	107.79	119.1875	0.0084
2048	18628	1924	37712	16	1627	1908	36085	289	17679	302	18700	1333	1333	4	4	0	0	19	107.79	119.2500	0.0084
2048	18631	1925	37713	16	1627	1909	36086	289	17679	302	18700	1334	1334	4	4	0	0	19	107.79	119.3125	0.0084
2048	18642	1926	37749	16	1627	1910	36122	290	17715	302	18700	1334	1334	4	4	0	0	19	107.79	119.3750	0.0084
2048	18646	1927	37752	16	1627	1911	36125	291	17718	302	18700	1334	1334	4	4	0	0	19	107.79	119.4375	0.0084
2048	18648	1928	37753	16	1627	1912	36126	291	17718	302	18700	1335	1335	4	4	0	0	19	107.79	119.5000	0.0084
2048	18659	1929	37754	16	1627	1913	36127	291	17718	302	18700	1336	1336	4	4	0	0	19	107.79	119.5625	0.0084
2048	18664	1930	37755	16	1627	1914	36128	291	17718	302	18700	1337	1337	4	4	0	0	19	107.79	119.6250	0.0084
2048	18666	1931	37756	16	1627	1915	36129	291	17718	302	18700	1338	1338	4	4	0	0	19	107.79	119.6875	0.0084
2048	18670	1932	37757	16	1627	1916	36130	291	17718	302	18700	1339	1339	4	4	0	0	19	107.79	119.7500	0.0084
2048	18692	1933	37758	16	1627	1917	36131	291	17718	302	18700	1340	1340	4	4	0	0	19	107.79	119.8125	0.0083
2048	18701	1934	37759	16	1627	1918	36132	291	17718	302	18700	1341	1341	4	4	0	0	19	107.79	119.8750	0.0083
2048	18731	1935	37760	16	1627	1919	36133	291	17718	302	18700	1342	1342	4	4	0	0	19	107.79	119.9375	0.0083
2048	18735	1936	37761	16	1627	1920	36134	291	17718	302	18700	1343	1343	4	4	0	0	19	107.79	120.0000	0.0083
2048	18760	1937	37762	16	1627	1921	36135	291	17718	302	18700	1344	1344	4	4	0	0	19	107.79	120.0625	0.0083
2048	18773	1938	37763	16	1627	1922	36136	291	17718	302	18700	1345	1345	4	4	0	0	19	107.79	120.1250	0.0083
2048	18784	1939	37764	16	1627	1923	36137	291	17718	302	18700	1346	1346	4	4	0	0	19	107.79	120.1875	0.0083
2048	18795	1940	37765	16	1627	1924	36138	291	17718	302	18700	1347	1347	4	4	0	0	19	107.79	120.2500	0.0083
2048	18796	1941	37766	16	1627	1925	36139	291	17718	302	18700	1348	1348	4	4	0	0	19	107.79	120.3125	0.0083
2048	18802	1942	37767	16	1627	1926	36140	291	17718	302	18700	1349	1349	4	4	0	0	19	107.79	120.3750	0.0083
2048	18820	1943	37780	16	1627	1927	36153	292	17731	302	18700	1349	1349	4	4	0	0	19	107.79	120.4375	0.0083
2048	18826	1944	37785	16	1627	1928	36158	292	17731	303	18705	1349	1349	4	4	0	0	19	107.79	120.5000	0.0083
2048	18829	1945	37788	17	1630	1928	36158	292	17731	304	18708	1349	1349	4	4	0	0	19	107.79	113.4118	0.0088
2048	18869	1946	37792	17	1630	1929	36162	293	17735	304	18708	1349	1349	4	4	0	0	20	102.40	113.4706	0.0088
2048	18874	1947	37793	17	1630	1930	36163	293	17735	304	18708	1350	1350	4	4	0	0	20	102.40	113.5294	0.0088
2048	18887	1948	37796	17	1630	1931	36166	293	17735	305	18711	1350	1350	4	4	0	0	20	102.40	113.5882	0.0088
2048	18906	1949	37797	17	1630	1932	36167	293	17735	305	18711	1351	1351	4	4	0	0	20	102.40	113.6471	0.0088
2048	18929	1950	37798	17	1630	1933	36168	293	17735	305	18711	1352	1352	4	4	0	0	20	102.40	113.7059	0.0088
2048	18933	1951	37799	17	1630	1934	36169	293	17735	305	18711	1353	1353	4	4	0	0	20	102.40	113.7647	0.0088
2048	18934	1952	37800	17	1630	1935	36170	293	17735	305	18711	1354	1354	4	4	0	0	20	102.40	113.8235	0.0088
2048	18937	1953	37801	17	1630	1936	36171	293	17735	305	18711	1355	1355	4	4	0	0	20	102.40	113.8824	0.0088
2048	18947	1954	37802	17	1630	1937	36172	293	17735	305	18711	1356	1356	4	4	0	0	20	102.40	113.9412	0.0088
2048	18954	1955	37803	17	1630	1938	36173	293	17735	305	18711	1357	1357	4	4	0	0	20	102.40	114.0000	0.0088
2048	18962	1956	37806	17	1630	1939	36176	293	17735	306	18714	1357	1357	4	4	0	0	20	102.40	114.0588	0.0088
2048	18963	1957	37807	17	1630	1940	36177	293	17735	306	18714	1358	1358	4	4	0	0	20	102.40	114.1176	0.0088
2048	18968	1958	37911	17	1630	1941	36281	293	17735	307	18818	1358	1358	4	4	0	0	20	102.40	114.1765	0.0088
2048	18986	1959	38290	17	1630	1942	36660	293	17735	308	19197	1358	1358	4	4	0	0	20	102.40	114.2353	0.0088
2048	18993	1960	38291	17	1630	1943	36661	293	17735	308	19197	1359	1359	4	4	0	0	20	102.40	114.2941	0.0087
2048	18997	1961	38292	17	1630	1944	36662	293	17735	308	19197	1360	1360	4	4	0	0	20	102.40	114.3529	0.0087
2048	19014	1962	38293	17	1630	1945	36663	293	17735	308	19197	1361	1361	4	4	0	0	20	102.40	114.4118	0.0087
2048	19022	1963	38294	17	1630	1946	36664	293	17735	308	19197	1362	1362	4	4	0	0	20	102.40	114.4706	0.0087
2048	19026	1964	38295	17	1630	1947	36665	293	17735	308	19197	1363	1363	4	4	0	0	20	102.40	114.5294	0.0087
2048	19048	1965	38296	17	1630	1948	36666	293	17735	308	19197	1364	1364	4	4	0	0	20	102.40	114.5882	0.0087
2048	19061	1966	38297	17	1630	1949	36667	293	17735	308	19197	1365	1365	4	4	0	0	20	102.40	114.6471	0.0087
2048	19062	1967	38298	17	1630	1950	36668	293	17735	308	19197	1366	1366	4	4	0	0	20	102.40	114.7059	0.0087
2048	19066	1968	38299	17	1630	1951	36669	293	17735	308	19197	1367	1367	4	4	0	0	20	102.40	114.7647	0.0087
2048	19095	1969	38302	17	1630	1952	36672	293	17735	309	19200	1367	1367	4	4	0	0	20	102.40	114.8235	0.0087
2048	19101	1970	38323	17	1630	1953	36693	293	17735	310	19221	1367	1367	4	4	0	0	20	102.40	114.8824	0.0087
2048	19105	1971	38324	17	1630	1954	36694	293	17735	310	19221	1368	1368	4	4	0	0	20	102.40	114.9412	0.0087
2048	19108	1972	38325	17	1630	1955	36695	293	17735	310	19221	1369	1369	4	4	0	0	20	102.40	115.0000	0.0087
2048	19119	1973	38326	17	1630	1956	36696	293	17735	310	19221	1370	1370	4	4	0	0	20	102.40	115.0588	0.0087
2048	19135	1974	38327	17	1630	1957	36697	293	17735	310	19221	1371	1371	4	4	0	0	20	102.40	115.1176	0.0087
2048	19148	1975	38328	17	1630	1958	36698	293	17735	310	19221	1372	1372	4	4	0	0	20	102.40	115.1765	0.0087
2048	19155	1976	38329	17	1630	1959	36699	293	17735	310	19221	1373	1373	4	4	0	0	20	102.40	115.2353	0.0087
2048	19157	1977	38330	17	1630	1960	36700	293	17735	310	19221	1374	1374	4	4	0	0	20	102.40	115.2941	0.0087
2048	19165	1978	38331	17	1630	1961	36701	293	17735	310	19221	1375	1375	4	4	0	0	20	102.40	115.3529	0.0087
2048	19174	1979	38332	17	1630	1962	36702	293	17735	310	19221	1376	1376	4	4	0	0	20	102.40	115.4118	0.0087
2048	19175	1980	38333	17	1630	1963	36703	293	17735	310	19221	1377	1377	4	4	0	0	20	102.40	115.4706	0.0087
2048	19194	1981	38334	17	1630	1964	36704	293	17735	310	19221	1378	1378	4	4	0	0	20	102.40	115.5294	0.0087
2048	19200	1983	38336	17	1630	1966	36706	293	17735	310	19221	1380	1380	4	4	0	0	20	102.40	115.6471	0.0086
2048	19203	1984	38337	17	1630	1967	36707	293	17735	310	19221	1381	1381	4	4	0	0	20	102.40	115.7059	0.0086
2048	19208	1985	38338	17	1630	1968	36708	293	17735	310	19221	1382	1382	4	4	0	0	20	102.40	115.7647	0.0086
2048	19235	1986	38339	17	1630	1969	36709	293	17735	310	19221	1383	1383	4	4	0	0	20	102.40	115.8235	0.0086
2048	19250	1987	38340	17	1630	1970	36710	293	17735	310	19221	1384	1384	4	4	0	0	20	102.40	115.8824	0.0086
2048	19265	1988	38341	17	1630	1971	36711	293	17735	310	19221	1385	1385	4	4	0	0	20	102.40	115.9412	0.0086
2048	19271	1989	38342	17	1630	1972	36712	293	17735	310	19221	1386	1386	4	4	0	0	20	102.40	116.0000	0.0086
2048	19275	1990	38387	17	1630	1973	36757	294	17780	310	19221	1386	1386	4	4	0	0	20	102.40	116.0588	0.0086
2048	19278	1991	38388	17	1630	1974	36758	294	17780	310	19221	1387	1387	4	4	0	0	20	102.40	116.1176	0.0086
2048	19291	1992	38389	17	1630	1975	36759	294	17780	310	19221	1388	1388	4	4	0	0	20	102.40	116.1765	0.0086
2048	19292	1993	38390	17	1630	1976	36760	294	17780	310	19221	1389	1389	4	4	0	0	20	102.40	116.2353	0.0086
2048	19304	1994	38525	17	1630	1977	36895	294	17780	311	19356	1389	1389	4	4	0	0	20	102.40	116.2941	0.0086
2048	19323	1995	38526	17	1630	1978	36896	294	17780	311	19356	1390	1390	4	4	0	0	20	102.40	116.3529	0.0086
2048	19345	1996	38812	17	1630	1979	37182	295	18066	311	19356	1390	1390	4	4	0	0	20	102.40	116.4118	0.0086
2048	19373	1997	38813	17	1630	1980	37183	295	18066	311	19356	1391	1391	4	4	0	0	20	102.40	116.4706	0.0086
2048	19378	1998	38814	17	1630	1981	37184	295	18066	311	19356	1392	1392	4	4	0	0	20	102.40	116.5294	0.0086
2048	19388	1999	38815	17	1630	1982	37185	295	18066	311	19356	1393	1393	4	4	0	0	20	102.40	116.5882	0.0086
2048	19389	2000	38889	17	1630	1983	37259	296	18140	311	19356	1393	1393	4	4	0	0	20	102.40	116.6471	0.0086
2048	19399	2001	38890	17	1630	1984	37260	296	18140	311	19356	1394	1394	4	4	0	0	20	102.40	116.7059	0.0086
2048	19402	2002	38891	17	1630	1985	37261	296	18140	311	19356	1395	1395	4	4	0	0	20	102.40	116.7647	0.0086
2048	19403	2003	38900	17	1630	1986	37270	296	18140	312	19365	1395	1395	4	4	0	0	20	102.40	116.8235	0.0086
2048	19408	2004	38904	17	1630	1987	37274	297	18144	312	19365	1395	1395	4	4	0	0	20	102.40	116.8824	0.0086
2048	19411	2005	38908	17	1630	1988	37278	297	18144	313	19369	1395	1395	4	4	0	0	20	102.40	116.9412	0.0086
