||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 512 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
512	4460	1531	16074	51	1521	1480	14553	243	7876	229	7139	1059	1059	14	14	8	19	19	26.95	29.0196	0.0345
512	4464	1532	16092	51	1521	1481	14571	243	7876	230	7157	1059	1059	14	14	8	19	19	26.95	29.0392	0.0344
512	4466	1533	16093	51	1521	1482	14572	243	7876	230	7157	1060	1060	14	14	8	19	19	26.95	29.0588	0.0344
512	4474	1534	16105	51	1521	1483	14584	243	7876	231	7169	1060	1060	14	14	8	19	19	26.95	29.0784	0.0344
512	4482	1535	16114	52	1530	1483	14584	244	7885	231	7169	1060	1060	14	14	8	19	19	26.95	28.5192	0.0351
512	4483	1536	16115	52	1530	1484	14585	244	7885	231	7169	1061	1061	14	14	8	19	18	28.44	28.5385	0.0350
512	4484	1538	16117	52	1530	1486	14587	244	7885	231	7169	1063	1063	14	14	8	19	18	28.44	28.5769	0.0350
512	4485	1539	16118	52	1530	1487	14588	244	7885	231	7169	1064	1064	14	14	8	19	18	28.44	28.5962	0.0350
512	4487	1540	16119	52	1530	1488	14589	244	7885	231	7169	1065	1065	14	14	8	19	18	28.44	28.6154	0.0349
512	4497	1541	16120	52	1530	1489	14590	244	7885	231	7169	1066	1066	14	14	8	19	18	28.44	28.6346	0.0349
512	4498	1542	16125	52	1530	1490	14595	245	7890	231	7169	1066	1066	14	14	8	19	18	28.44	28.6538	0.0349
512	4499	1543	16126	52	1530	1491	14596	245	7890	231	7169	1067	1067	14	14	8	19	18	28.44	28.6731	0.0349
512	4501	1544	16261	52	1530	1492	14731	245	7890	232	7304	1067	1067	14	14	8	19	18	28.44	28.6923	0.0349
512	4504	1545	16272	52	1530	1493	14742	245	7890	233	7315	1067	1067	14	14	8	19	18	28.44	28.7115	0.0348
512	4511	1546	16273	52	1530	1494	14743	245	7890	233	7315	1068	1068	14	14	8	19	18	28.44	28.7308	0.0348
512	4513	1547	16274	52	1530	1495	14744	245	7890	233	7315	1069	1069	14	14	8	19	18	28.44	28.7500	0.0348
512	4528	1548	16275	52	1530	1496	14745	245	7890	233	7315	1070	1070	14	14	8	19	18	28.44	28.7692	0.0348
512	4534	1549	16276	52	1530	1497	14746	245	7890	233	7315	1071	1071	14	14	8	19	18	28.44	28.7885	0.0347
512	4538	1550	16281	53	1535	1497	14746	246	7895	233	7315	1071	1071	14	14	8	19	18	28.44	28.2453	0.0354
512	4539	1551	16282	53	1535	1498	14747	246	7895	233	7315	1072	1072	14	14	8	19	17	30.12	28.2642	0.0354
512	4540	1552	16283	53	1535	1499	14748	246	7895	233	7315	1073	1073	14	14	8	19	17	30.12	28.2830	0.0354
512	4543	1553	16288	53	1535	1500	14753	247	7900	233	7315	1073	1073	14	14	8	19	17	30.12	28.3019	0.0353
512	4546	1554	16294	53	1535	1501	14759	248	7906	233	7315	1073	1073	14	14	8	19	17	30.12	28.3208	0.0353
512	4547	1557	16297	53	1535	1504	14762	248	7906	233	7315	1076	1076	14	14	8	19	17	30.12	28.3774	0.0352
512	4549	1558	16298	53	1535	1505	14763	248	7906	233	7315	1077	1077	14	14	8	19	17	30.12	28.3962	0.0352
512	4552	1559	16299	53	1535	1506	14764	248	7906	233	7315	1078	1078	14	14	8	19	17	30.12	28.4151	0.0352
512	4554	1560	16300	53	1535	1507	14765	248	7906	233	7315	1079	1079	14	14	8	19	17	30.12	28.4340	0.0352
512	4555	1561	16301	53	1535	1508	14766	248	7906	233	7315	1080	1080	14	14	8	19	17	30.12	28.4528	0.0351
512	4559	1562	16421	53	1535	1509	14886	248	7906	234	7435	1080	1080	14	14	8	19	17	30.12	28.4717	0.0351
512	4562	1563	16422	53	1535	1510	14887	248	7906	234	7435	1081	1081	14	14	8	19	17	30.12	28.4906	0.0351
512	4564	1564	16423	53	1535	1511	14888	248	7906	234	7435	1082	1082	14	14	8	19	17	30.12	28.5094	0.0351
512	4566	1565	16424	53	1535	1512	14889	248	7906	234	7435	1083	1083	14	14	8	19	17	30.12	28.5283	0.0351
512	4567	1566	16432	53	1535	1513	14897	249	7914	234	7435	1083	1083	14	14	8	19	17	30.12	28.5472	0.0350
512	4570	1568	16434	53	1535	1515	14899	249	7914	234	7435	1085	1085	14	14	8	19	17	30.12	28.5849	0.0350
512	4571	1570	16436	53	1535	1517	14901	249	7914	234	7435	1087	1087	14	14	8	19	17	30.12	28.6226	0.0349
512	4572	1571	16437	53	1535	1518	14902	249	7914	234	7435	1088	1088	14	14	8	19	17	30.12	28.6415	0.0349
512	4576	1572	16438	53	1535	1519	14903	249	7914	234	7435	1089	1089	14	14	8	19	17	30.12	28.6604	0.0349
512	4578	1573	16439	53	1535	1520	14904	249	7914	234	7435	1090	1090	14	14	8	19	17	30.12	28.6792	0.0349
512	4582	1574	16446	53	1535	1521	14911	249	7914	235	7442	1090	1090	14	14	8	19	17	30.12	28.6981	0.0348
512	4584	1575	16447	53	1535	1522	14912	249	7914	235	7442	1091	1091	14	14	8	19	17	30.12	28.7170	0.0348
512	4587	1577	16449	53	1535	1524	14914	249	7914	235	7442	1093	1093	14	14	8	19	17	30.12	28.7547	0.0348
512	4600	1578	16450	53	1535	1525	14915	249	7914	235	7442	1094	1094	14	14	8	19	17	30.12	28.7736	0.0348
512	4602	1579	16451	53	1535	1526	14916	249	7914	235	7442	1095	1095	14	14	8	19	17	30.12	28.7925	0.0347
512	4604	1580	16496	53	1535	1527	14961	249	7914	236	7487	1095	1095	14	14	8	19	17	30.12	28.8113	0.0347
512	4605	1581	16497	53	1535	1528	14962	249	7914	236	7487	1096	1096	14	14	8	19	17	30.12	28.8302	0.0347
512	4608	1582	16498	53	1535	1529	14963	249	7914	236	7487	1097	1097	14	14	8	19	17	30.12	28.8491	0.0347
512	4610	1583	16533	53	1535	1530	14998	249	7914	237	7522	1097	1097	14	14	8	19	17	30.12	28.8679	0.0346
512	4617	1584	16653	53	1535	1531	15118	250	8034	237	7522	1097	1097	14	14	8	19	17	30.12	28.8868	0.0346
512	4618	1585	16730	53	1535	1532	15195	251	8111	237	7522	1097	1097	14	14	8	19	17	30.12	28.9057	0.0346
512	4628	1586	16739	53	1535	1533	15204	252	8120	237	7522	1097	1097	14	14	8	19	17	30.12	28.9245	0.0346
512	4631	1588	16741	53	1535	1535	15206	252	8120	237	7522	1099	1099	14	14	8	19	17	30.12	28.9623	0.0345
512	4633	1589	16742	53	1535	1536	15207	252	8120	237	7522	1100	1100	14	14	8	19	17	30.12	28.9811	0.0345
512	4635	1590	16748	53	1535	1537	15213	253	8126	237	7522	1100	1100	14	14	8	19	17	30.12	29.0000	0.0345
512	4636	1592	16750	53	1535	1539	15215	253	8126	237	7522	1102	1102	14	14	8	19	17	30.12	29.0377	0.0344
512	4637	1593	16755	53	1535	1540	15220	253	8126	238	7527	1102	1102	14	14	8	19	17	30.12	29.0566	0.0344
512	4638	1594	16756	53	1535	1541	15221	253	8126	238	7527	1103	1103	14	14	8	19	17	30.12	29.0755	0.0344
512	4639	1595	16757	53	1535	1542	15222	253	8126	238	7527	1104	1104	14	14	8	19	17	30.12	29.0943	0.0344
512	4641	1596	16787	53	1535	1543	15252	254	8156	238	7527	1104	1104	14	14	8	19	17	30.12	29.1132	0.0343
512	4644	1597	16788	53	1535	1544	15253	254	8156	238	7527	1105	1105	14	14	8	19	17	30.12	29.1321	0.0343
512	4647	1598	16798	53	1535	1545	15263	255	8166	238	7527	1105	1105	14	14	8	19	17	30.12	29.1509	0.0343
512	4648	1599	16799	53	1535	1546	15264	255	8166	238	7527	1106	1106	14	14	8	19	17	30.12	29.1698	0.0343
512	4652	1600	16800	53	1535	1547	15265	255	8166	238	7527	1107	1107	14	14	8	19	17	30.12	29.1887	0.0343
512	4656	1601	16801	53	1535	1548	15266	255	8166	238	7527	1108	1108	14	14	8	19	17	30.12	29.2075	0.0342
512	4660	1602	16810	53	1535	1549	15275	255	8166	239	7536	1108	1108	14	14	8	19	17	30.12	29.2264	0.0342
512	4666	1603	16872	53	1535	1550	15337	256	8228	239	7536	1108	1108	14	14	8	19	17	30.12	29.2453	0.0342
512	4674	1604	16876	53	1535	1551	15341	257	8232	239	7536	1108	1108	14	14	8	19	17	30.12	29.2642	0.0342
512	4681	1605	16877	53	1535	1552	15342	257	8232	239	7536	1109	1109	14	14	8	19	17	30.12	29.2830	0.0341
512	4686	1606	16878	53	1535	1553	15343	257	8232	239	7536	1110	1110	14	14	8	19	17	30.12	29.3019	0.0341
512	4688	1607	16879	53	1535	1554	15344	257	8232	239	7536	1111	1111	14	14	8	19	17	30.12	29.3208	0.0341
512	4689	1608	16880	53	1535	1555	15345	257	8232	239	7536	1112	1112	14	14	8	19	17	30.12	29.3396	0.0341
512	4692	1609	16881	53	1535	1556	15346	257	8232	239	7536	1113	1113	14	14	8	19	17	30.12	29.3585	0.0341
512	4695	1610	16894	53	1535	1557	15359	257	8232	240	7549	1113	1113	14	14	8	19	17	30.12	29.3774	0.0340
512	4696	1611	16919	53	1535	1558	15384	257	8232	241	7574	1113	1113	14	14	8	19	17	30.12	29.3962	0.0340
512	4699	1612	16920	53	1535	1559	15385	257	8232	241	7574	1114	1114	14	14	8	19	17	30.12	29.4151	0.0340
512	4700	1613	16921	53	1535	1560	15386	257	8232	241	7574	1115	1115	14	14	8	19	17	30.12	29.4340	0.0340
512	4702	1614	16922	53	1535	1561	15387	257	8232	241	7574	1116	1116	14	14	8	19	17	30.12	29.4528	0.0340
512	4704	1615	16923	53	1535	1562	15388	257	8232	241	7574	1117	1117	14	14	8	19	17	30.12	29.4717	0.0339
512	4706	1616	16926	53	1535	1563	15391	257	8232	242	7577	1117	1117	14	14	8	19	17	30.12	29.4906	0.0339
512	4710	1617	16959	53	1535	1564	15424	257	8232	243	7610	1117	1117	14	14	8	19	17	30.12	29.5094	0.0339
512	4713	1618	17050	53	1535	1565	15515	257	8232	244	7701	1117	1117	14	14	8	19	17	30.12	29.5283	0.0339
512	4715	1619	17051	53	1535	1566	15516	257	8232	244	7701	1118	1118	14	14	8	19	17	30.12	29.5472	0.0338
512	4717	1621	17053	53	1535	1568	15518	257	8232	244	7701	1120	1120	14	14	8	19	17	30.12	29.5849	0.0338
512	4720	1622	17054	53	1535	1569	15519	257	8232	244	7701	1121	1121	14	14	8	19	17	30.12	29.6038	0.0338
512	4724	1623	17057	53	1535	1570	15522	258	8235	244	7701	1121	1121	14	14	8	19	17	30.12	29.6226	0.0338
512	4725	1623	17057	53	1535	1570	15522	258	8235	244	7701	1121	1121	15	15	8	19	17	30.12	29.6226	0.0338
512	4726	1624	17058	53	1535	1571	15523	258	8235	244	7701	1122	1122	15	15	8	19	17	30.12	29.6415	0.0337
512	4727	1625	17059	53	1535	1572	15524	258	8235	244	7701	1123	1123	15	15	8	19	17	30.12	29.6604	0.0337
512	4738	1626	17060	53	1535	1573	15525	258	8235	244	7701	1124	1124	15	15	8	19	17	30.12	29.6792	0.0337
512	4743	1628	17062	53	1535	1575	15527	258	8235	244	7701	1126	1126	15	15	8	19	17	30.12	29.7170	0.0337
512	4747	1629	17063	53	1535	1576	15528	258	8235	244	7701	1127	1127	15	15	8	19	17	30.12	29.7358	0.0336
512	4748	1630	17064	53	1535	1577	15529	258	8235	244	7701	1128	1128	15	15	8	19	17	30.12	29.7547	0.0336
512	4751	1631	17067	53	1535	1578	15532	258	8235	245	7704	1128	1128	15	15	8	19	17	30.12	29.7736	0.0336
512	4759	1632	17068	53	1535	1579	15533	258	8235	245	7704	1129	1129	15	15	8	19	17	30.12	29.7925	0.0336
512	4760	1633	17069	53	1535	1580	15534	258	8235	245	7704	1130	1130	15	15	8	19	17	30.12	29.8113	0.0335
512	4761	1634	17070	53	1535	1581	15535	258	8235	245	7704	1131	1131	15	15	8	19	17	30.12	29.8302	0.0335
512	4763	1635	17071	53	1535	1582	15536	258	8235	245	7704	1132	1132	15	15	8	19	17	30.12	29.8491	0.0335
512	4770	1636	17072	53	1535	1583	15537	258	8235	245	7704	1133	1133	15	15	8	19	17	30.12	29.8679	0.0335
512	4774	1637	17073	53	1535	1584	15538	258	8235	245	7704	1134	1134	15	15	8	19	17	30.12	29.8868	0.0335
512	4778	1638	17074	53	1535	1585	15539	258	8235	245	7704	1135	1135	15	15	8	19	17	30.12	29.9057	0.0334
512	4780	1639	17075	53	1535	1586	15540	258	8235	245	7704	1136	1136	15	15	8	19	17	30.12	29.9245	0.0334
512	4783	1641	17077	53	1535	1588	15542	258	8235	245	7704	1138	1138	15	15	8	19	17	30.12	29.9623	0.0334
512	4784	1642	17078	53	1535	1589	15543	258	8235	245	7704	1139	1139	15	15	8	19	17	30.12	29.9811	0.0334
512	4785	1643	17092	53	1535	1590	15557	259	8249	245	7704	1139	1139	15	15	8	19	17	30.12	30.0000	0.0333
512	4787	1645	17094	53	1535	1592	15559	259	8249	245	7704	1141	1141	15	15	8	19	17	30.12	30.0377	0.0333
512	4788	1646	17095	53	1535	1593	15560	259	8249	245	7704	1142	1142	15	15	8	19	17	30.12	30.0566	0.0333
512	4790	1647	17098	53	1535	1594	15563	259	8249	246	7707	1142	1142	15	15	8	19	17	30.12	30.0755	0.0332
512	4792	1649	17100	53	1535	1596	15565	259	8249	246	7707	1144	1144	15	15	8	19	17	30.12	30.1132	0.0332
512	4794	1650	17101	53	1535	1597	15566	259	8249	246	7707	1145	1145	15	15	8	19	17	30.12	30.1321	0.0332
512	4795	1651	17102	53	1535	1598	15567	259	8249	246	7707	1146	1146	15	15	8	19	17	30.12	30.1509	0.0332
512	4798	1652	17111	53	1535	1599	15576	260	8258	246	7707	1146	1146	15	15	8	19	17	30.12	30.1698	0.0331
512	4799	1653	17112	53	1535	1600	15577	260	8258	246	7707	1147	1147	15	15	8	19	17	30.12	30.1887	0.0331
512	4801	1654	17113	53	1535	1601	15578	260	8258	246	7707	1148	1148	15	15	8	19	17	30.12	30.2075	0.0331
512	4802	1655	17188	53	1535	1602	15653	260	8258	247	7782	1148	1148	15	15	8	19	17	30.12	30.2264	0.0331
512	4803	1656	17308	53	1535	1603	15773	261	8378	247	7782	1148	1148	15	15	8	19	17	30.12	30.2453	0.0331
512	4812	1657	17309	53	1535	1604	15774	261	8378	247	7782	1149	1149	15	15	8	19	17	30.12	30.2642	0.0330
512	4813	1658	17310	53	1535	1605	15775	261	8378	247	7782	1150	1150	15	15	8	19	17	30.12	30.2830	0.0330
512	4814	1659	17478	54	1703	1605	15775	262	8546	247	7782	1150	1150	15	15	8	19	17	30.12	29.7222	0.0336
512	4816	1660	17487	54	1703	1606	15784	263	8555	247	7782	1150	1150	15	15	8	19	16	32.00	29.7407	0.0336
512	4818	1661	17488	54	1703	1607	15785	263	8555	247	7782	1151	1151	15	15	8	19	16	32.00	29.7593	0.0336
512	4820	1662	17493	54	1703	1608	15790	264	8560	247	7782	1151	1151	15	15	8	19	16	32.00	29.7778	0.0336
512	4821	1663	17494	54	1703	1609	15791	264	8560	247	7782	1152	1152	15	15	8	19	16	32.00	29.7963	0.0336
512	4822	1664	17495	54	1703	1610	15792	264	8560	247	7782	1153	1153	15	15	8	19	16	32.00	29.8148	0.0335
512	4825	1665	17496	54	1703	1611	15793	264	8560	247	7782	1154	1154	15	15	8	19	16	32.00	29.8333	0.0335
512	4827	1666	17497	54	1703	1612	15794	264	8560	247	7782	1155	1155	15	15	8	19	16	32.00	29.8519	0.0335
512	4828	1667	17502	55	1708	1612	15794	265	8565	247	7782	1155	1155	15	15	8	19	16	32.00	29.3091	0.0341
512	4831	1668	17556	55	1708	1613	15848	266	8619	247	7782	1155	1155	15	15	8	19	15	34.13	29.3273	0.0341
512	4837	1669	17557	55	1708	1614	15849	266	8619	247	7782	1156	1156	15	15	8	19	15	34.13	29.3455	0.0341
512	4838	1670	17561	55	1708	1615	15853	267	8623	247	7782	1156	1156	15	15	8	19	15	34.13	29.3636	0.0341
512	4839	1671	17569	55	1708	1616	15861	267	8623	248	7790	1156	1156	15	15	8	19	15	34.13	29.3818	0.0340
512	4840	1672	17570	55	1708	1617	15862	267	8623	248	7790	1157	1157	15	15	8	19	15	34.13	29.4000	0.0340
512	4846	1673	17571	55	1708	1618	15863	267	8623	248	7790	1158	1158	15	15	8	19	15	34.13	29.4182	0.0340
512	4847	1674	17596	55	1708	1619	15888	267	8623	249	7815	1158	1158	15	15	8	19	15	34.13	29.4364	0.0340
512	4849	1675	17597	55	1708	1620	15889	267	8623	249	7815	1159	1159	15	15	8	19	15	34.13	29.4545	0.0340
512	4850	1675	17597	55	1708	1620	15889	267	8623	249	7815	1159	1159	16	16	8	19	15	34.13	29.4545	0.0340
512	4852	1676	17606	55	1708	1621	15898	268	8632	249	7815	1159	1159	16	16	8	19	15	34.13	29.4727	0.0339
512	4855	1677	17607	55	1708	1622	15899	268	8632	249	7815	1160	1160	16	16	8	19	15	34.13	29.4909	0.0339
512	4856	1678	17770	56	1871	1622	15899	268	8632	250	7978	1160	1160	16	16	8	19	15	34.13	28.9643	0.0345
512	4857	1679	17771	56	1871	1623	15900	268	8632	250	7978	1161	1161	16	16	8	19	16	32.00	28.9821	0.0345
512	4859	1680	17774	56	1871	1624	15903	268	8632	251	7981	1161	1161	16	16	8	19	16	32.00	29.0000	0.0345
512	4861	1682	17776	56	1871	1626	15905	268	8632	251	7981	1163	1163	16	16	8	19	16	32.00	29.0357	0.0344
512	4864	1683	17890	56	1871	1627	16019	268	8632	252	8095	1163	1163	16	16	8	19	16	32.00	29.0536	0.0344
512	4866	1685	17892	56	1871	1629	16021	268	8632	252	8095	1165	1165	16	16	8	19	16	32.00	29.0893	0.0344
512	4867	1686	17893	56	1871	1630	16022	268	8632	252	8095	1166	1166	16	16	8	19	16	32.00	29.1071	0.0344
512	4870	1687	18020	56	1871	1631	16149	269	8759	252	8095	1166	1166	16	16	8	19	16	32.00	29.1250	0.0343
512	4875	1688	18021	56	1871	1632	16150	269	8759	252	8095	1167	1167	16	16	8	19	16	32.00	29.1429	0.0343
512	4881	1689	18022	56	1871	1633	16151	269	8759	252	8095	1168	1168	16	16	8	19	16	32.00	29.1607	0.0343
512	4883	1690	18027	56	1871	1634	16156	270	8764	252	8095	1168	1168	16	16	8	19	16	32.00	29.1786	0.0343
512	4886	1691	18028	56	1871	1635	16157	270	8764	252	8095	1169	1169	16	16	8	19	16	32.00	29.1964	0.0343
512	4889	1692	18029	56	1871	1636	16158	270	8764	252	8095	1170	1170	16	16	8	19	16	32.00	29.2143	0.0342
512	4890	1693	18192	57	2034	1636	16158	270	8764	253	8258	1170	1170	16	16	8	19	16	32.00	28.7018	0.0348
512	4900	1694	18193	57	2034	1637	16159	270	8764	253	8258	1171	1171	16	16	8	19	17	30.12	28.7193	0.0348
512	4902	1695	18194	57	2034	1638	16160	270	8764	253	8258	1172	1172	16	16	8	19	17	30.12	28.7368	0.0348
512	4904	1696	18197	57	2034	1639	16163	270	8764	254	8261	1172	1172	16	16	8	19	17	30.12	28.7544	0.0348
512	4905	1697	18198	57	2034	1640	16164	270	8764	254	8261	1173	1173	16	16	8	19	17	30.12	28.7719	0.0348
512	4906	1698	18199	57	2034	1641	16165	270	8764	254	8261	1174	1174	16	16	8	19	17	30.12	28.7895	0.0347
512	4907	1699	18200	57	2034	1642	16166	270	8764	254	8261	1175	1175	16	16	8	19	17	30.12	28.8070	0.0347
512	4909	1700	18211	57	2034	1643	16177	270	8764	255	8272	1175	1175	16	16	8	19	17	30.12	28.8246	0.0347
512	4910	1701	18212	57	2034	1644	16178	270	8764	255	8272	1176	1176	16	16	8	19	17	30.12	28.8421	0.0347
512	4915	1702	18213	57	2034	1645	16179	270	8764	255	8272	1177	1177	16	16	8	19	17	30.12	28.8596	0.0347
512	4918	1703	18214	57	2034	1646	16180	270	8764	255	8272	1178	1178	16	16	8	19	17	30.12	28.8772	0.0346
512	4919	1704	18221	57	2034	1647	16187	271	8771	255	8272	1178	1178	16	16	8	19	17	30.12	28.8947	0.0346
512	4924	1705	18226	57	2034	1648	16192	272	8776	255	8272	1178	1178	16	16	8	19	17	30.12	28.9123	0.0346
512	4925	1706	18227	57	2034	1649	16193	272	8776	255	8272	1179	1179	16	16	8	19	17	30.12	28.9298	0.0346
512	4927	1707	18231	57	2034	1650	16197	273	8780	255	8272	1179	1179	16	16	8	19	17	30.12	28.9474	0.0345
512	4940	1708	18232	57	2034	1651	16198	273	8780	255	8272	1180	1180	16	16	8	19	17	30.12	28.9649	0.0345
512	4943	1709	18233	57	2034	1652	16199	273	8780	255	8272	1181	1181	16	16	8	19	17	30.12	28.9825	0.0345
512	4944	1710	18234	57	2034	1653	16200	273	8780	255	8272	1182	1182	16	16	8	19	17	30.12	29.0000	0.0345
512	4955	1711	18238	57	2034	1654	16204	274	8784	255	8272	1182	1182	16	16	8	19	17	30.12	29.0175	0.0345
512	4956	1713	18240	57	2034	1656	16206	274	8784	255	8272	1184	1184	16	16	8	19	17	30.12	29.0526	0.0344
512	4957	1714	18255	57	2034	1657	16221	275	8799	255	8272	1184	1184	16	16	8	19	17	30.12	29.0702	0.0344
512	4959	1715	18278	57	2034	1658	16244	276	8822	255	8272	1184	1184	16	16	8	19	17	30.12	29.0877	0.0344
512	4961	1716	18279	57	2034	1659	16245	276	8822	255	8272	1185	1185	16	16	8	19	17	30.12	29.1053	0.0344
512	4963	1717	18286	57	2034	1660	16252	277	8829	255	8272	1185	1185	16	16	8	19	17	30.12	29.1228	0.0343
512	4965	1718	18287	57	2034	1661	16253	277	8829	255	8272	1186	1186	16	16	8	19	17	30.12	29.1404	0.0343
512	4969	1719	18310	57	2034	1662	16276	278	8852	255	8272	1186	1186	16	16	8	19	17	30.12	29.1579	0.0343
512	4971	1720	18311	57	2034	1663	16277	278	8852	255	8272	1187	1187	16	16	8	19	17	30.12	29.1754	0.0343
512	4975	1721	18312	57	2034	1664	16278	278	8852	255	8272	1188	1188	16	16	8	19	17	30.12	29.1930	0.0343
512	4985	1722	18321	57	2034	1665	16287	278	8852	256	8281	1188	1188	16	16	8	19	17	30.12	29.2105	0.0342
512	4991	1723	18322	57	2034	1666	16288	278	8852	256	8281	1189	1189	16	16	8	19	17	30.12	29.2281	0.0342
512	4992	1724	18399	57	2034	1667	16365	278	8852	257	8358	1189	1189	16	16	8	19	17	30.12	29.2456	0.0342
512	4995	1726	18401	57	2034	1669	16367	278	8852	257	8358	1191	1191	16	16	8	19	17	30.12	29.2807	0.0342
512	4996	1727	18402	57	2034	1670	16368	278	8852	257	8358	1192	1192	16	16	8	19	17	30.12	29.2982	0.0341
512	4998	1728	18403	57	2034	1671	16369	278	8852	257	8358	1193	1193	16	16	8	19	17	30.12	29.3158	0.0341
512	4999	1729	18404	57	2034	1672	16370	278	8852	257	8358	1194	1194	16	16	8	19	17	30.12	29.3333	0.0341
512	5004	1730	18413	58	2043	1672	16370	279	8861	257	8358	1194	1194	16	16	8	19	17	30.12	28.8276	0.0347
512	5005	1731	18418	58	2043	1673	16375	279	8861	258	8363	1194	1194	16	16	8	19	16	32.00	28.8448	0.0347
512	5007	1732	18425	58	2043	1674	16382	279	8861	259	8370	1194	1194	16	16	8	19	16	32.00	28.8621	0.0346
512	5009	1733	18429	58	2043	1675	16386	279	8861	260	8374	1194	1194	16	16	8	19	16	32.00	28.8793	0.0346
512	5011	1734	18430	59	2044	1675	16386	279	8861	260	8374	1195	1195	16	16	8	19	16	32.00	28.3898	0.0352
512	5015	1735	18431	59	2044	1676	16387	279	8861	260	8374	1196	1196	16	16	8	19	17	30.12	28.4068	0.0352
512	5017	1737	18433	59	2044	1678	16389	279	8861	260	8374	1198	1198	16	16	8	19	17	30.12	28.4407	0.0352
512	5022	1738	18434	59	2044	1679	16390	279	8861	260	8374	1199	1199	16	16	8	19	17	30.12	28.4576	0.0351
512	5024	1739	18435	59	2044	1680	16391	279	8861	260	8374	1200	1200	16	16	8	19	17	30.12	28.4746	0.0351
512	5027	1740	18436	59	2044	1681	16392	279	8861	260	8374	1201	1201	16	16	8	19	17	30.12	28.4915	0.0351
512	5028	1741	18439	60	2047	1681	16392	279	8861	261	8377	1201	1201	16	16	8	19	17	30.12	28.0167	0.0357
512	5030	1742	18440	60	2047	1682	16393	279	8861	261	8377	1202	1202	16	16	8	19	17	30.12	28.0333	0.0357
512	5035	1743	18453	60	2047	1683	16406	279	8861	262	8390	1202	1202	16	16	8	19	17	30.12	28.0500	0.0357
512	5037	1744	18454	60	2047	1684	16407	279	8861	262	8390	1203	1203	16	16	8	19	17	30.12	28.0667	0.0356
512	5040	1745	18466	60	2047	1685	16419	279	8861	263	8402	1203	1203	16	16	8	19	17	30.12	28.0833	0.0356
512	5041	1746	18504	60	2047	1686	16457	279	8861	264	8440	1203	1203	16	16	8	19	17	30.12	28.1000	0.0356
512	5042	1747	18505	60	2047	1687	16458	279	8861	264	8440	1204	1204	16	16	8	19	17	30.12	28.1167	0.0356
512	5044	1748	18506	60	2047	1688	16459	279	8861	264	8440	1205	1205	16	16	8	19	17	30.12	28.1333	0.0355
512	5048	1749	18507	60	2047	1689	16460	279	8861	264	8440	1206	1206	16	16	8	19	17	30.12	28.1500	0.0355
512	5051	1750	18508	60	2047	1690	16461	279	8861	264	8440	1207	1207	16	16	8	19	17	30.12	28.1667	0.0355
512	5054	1751	18509	60	2047	1691	16462	279	8861	264	8440	1208	1208	16	16	8	19	17	30.12	28.1833	0.0355
512	5056	1752	18510	60	2047	1692	16463	279	8861	264	8440	1209	1209	16	16	8	19	17	30.12	28.2000	0.0355
512	5059	1753	18531	60	2047	1693	16484	280	8882	264	8440	1209	1209	16	16	8	19	17	30.12	28.2167	0.0354
512	5060	1754	18532	60	2047	1694	16485	280	8882	264	8440	1210	1210	16	16	8	19	17	30.12	28.2333	0.0354
512	5065	1755	18533	60	2047	1695	16486	280	8882	264	8440	1211	1211	16	16	8	19	17	30.12	28.2500	0.0354
512	5066	1756	18534	60	2047	1696	16487	280	8882	264	8440	1212	1212	16	16	8	19	17	30.12	28.2667	0.0354
512	5079	1757	18535	60	2047	1697	16488	280	8882	264	8440	1213	1213	16	16	8	19	17	30.12	28.2833	0.0354
512	5084	1758	18536	60	2047	1698	16489	280	8882	264	8440	1214	1214	16	16	8	19	17	30.12	28.3000	0.0353
512	5099	1759	18537	60	2047	1699	16490	280	8882	264	8440	1215	1215	16	16	8	19	17	30.12	28.3167	0.0353
512	5101	1760	18538	60	2047	1700	16491	280	8882	264	8440	1216	1216	16	16	8	19	17	30.12	28.3333	0.0353
512	5105	1761	18539	60	2047	1701	16492	280	8882	264	8440	1217	1217	16	16	8	19	17	30.12	28.3500	0.0353
512	5107	1761	18539	60	2047	1701	16492	280	8882	264	8440	1217	1217	16	16	9	24	17	30.12	28.3500	0.0353
512	5114	1762	18548	60	2047	1702	16501	281	8891	264	8440	1217	1217	16	16	9	24	17	30.12	28.3667	0.0353
512	5126	1763	18567	60	2047	1703	16520	282	8910	264	8440	1217	1217	16	16	9	24	17	30.12	28.3833	0.0352
512	5130	1764	18568	60	2047	1704	16521	282	8910	264	8440	1218	1218	16	16	9	24	17	30.12	28.4000	0.0352
512	5133	1765	18601	60	2047	1705	16554	282	8910	265	8473	1218	1218	16	16	9	24	17	30.12	28.4167	0.0352
